"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000183828","NUDT14",0.530460511007544,0.00236203832675226
"ENSG00000183978","COA3",0.329891204938832,0.00315210173846674
"ENSG00000185187","SIGIRR",0.55834750788644,0.00444699802689512
"ENSG00000185201","IFITM2",1.61554621927215,6.39993402819089e-05
"ENSG00000185222","TCEAL9",0.281445719316292,0.00767989307205113
"ENSG00000185825","BCAP31",0.256127847810096,0.0315420847835039
"ENSG00000185838","GNB1L",0.382186859038754,0.0417921675412233
"ENSG00000186352","ANKRD37",0.590788539414298,0.021040660997035
"ENSG00000187266","EPOR",1.10270474198806,0.00604296714385625
"ENSG00000187678","SPRY4",0.963336615539239,0.00036617806132043
"ENSG00000188352","FOCAD",0.261548918358729,0.0362305213223787
"ENSG00000189362","NEMP2",0.36972739682924,0.0275661934456447
"ENSG00000196110","ZNF699",1.11799769484006,0.00285957864316349
"ENSG00000196406","SPANXD",1.80878320228768,0.00084586194492141
"ENSG00000197102","DYNC1H1",0.542681522193116,1.63112922752083e-05
"ENSG00000197183","NOL4L",1.15092530225678,0.00103473180000189
"ENSG00000197385","ZNF860",0.451345376588358,0.0472964005528388
"ENSG00000197506","SLC28A3",0.694506173791341,0.0260162347404767
"ENSG00000197892","KIF13B",0.362494973248531,0.0474451337852188
"ENSG00000197971","MBP",0.410957799679559,0.0110548866976315
"ENSG00000198663","C6orf89",0.291601393221197,0.00043857431735741
"ENSG00000198796","ALPK2",1.0739891066353,0.00341091624824611
"ENSG00000198835","GJC2",0.725239406305926,0.0235748643126837
"ENSG00000198843","SELENOT",0.293332023151969,0.0472165984390535
"ENSG00000198959","TGM2",0.606796979204487,0.0143908060129377
"ENSG00000199512","RNU6-212P",0.765178433450497,0.0204213912745773
"ENSG00000203722","RAET1G",0.718701098245559,0.00352928911507659
"ENSG00000204642","HLA-F",0.351583197775273,0.0400784539445258
"ENSG00000205542","TMSB4X",0.460664291560493,0.0189317780899888
"ENSG00000205726","ITSN1",0.285911408016582,0.0170988891280094
"ENSG00000206623","RNU6-979P",0.650647062496729,0.0378992731823362
"ENSG00000212747","RTL8B",0.495448679359946,0.0233652266809749
"ENSG00000213523","SRA1",0.410428158010314,0.000953628833696091
"ENSG00000213613","RPL11P3",0.520415743849401,0.0440591667298853
"ENSG00000215190",NA,0.577953173429817,0.0263329420898835
"ENSG00000215305","VPS16",0.297128343279663,0.0143005827109414
"ENSG00000222047","C10orf55",0.52249138165423,0.0411554027356753
"ENSG00000225663","MCRIP1",0.246157455395841,0.0409881223780643
"ENSG00000226125","LINC01907",0.79141762422659,0.0226397186290829
"ENSG00000226419","SLC16A1-AS1",0.408490940846375,0.00277340950637191
"ENSG00000226928",NA,0.754835576468769,0.00763322300698329
"ENSG00000227308","LOC105373888",0.608290457389359,0.0406735475620085
"ENSG00000228434",NA,0.666607718384357,0.0303288995655423
"ENSG00000228630","HOTAIR",0.92369242279996,0.0149430373404114
"ENSG00000229180",NA,0.373020112640845,0.0210858697586748
"ENSG00000230989","HSBP1",0.24003715397552,0.0476871325837273
"ENSG00000231064","THBS3-AS1",0.640986675179804,0.0346287840780062
"ENSG00000231185","LINC01844",1.0516953592991,0.00237753743191065
"ENSG00000232065",NA,0.534429788967317,0.0374630568798528
"ENSG00000233237","LINC00472",0.936592234480867,0.00315785879751598
"ENSG00000235885","LOC101927661",0.490087408489419,0.0457941334363227
"ENSG00000236104","ZBTB22",0.520245537453362,0.0146199866106175
"ENSG00000236307",NA,0.654194706334887,0.0345532108638147
"ENSG00000236345","SCAT8",0.609858583202136,0.0442257743551845
"ENSG00000236444","UBE2L5",0.823794666308126,0.0201330459506857
"ENSG00000237172","B3GNT9",0.832123776146795,0.00472848488376028
"ENSG00000237187","NR2F1-AS1",0.729543884610531,0.0196269364065264
"ENSG00000237686","SCIRT",2.29285950480269,2.08029804394095e-05
"ENSG00000237854",NA,0.397507597045354,0.0040525636228941
"ENSG00000241343","RPL36A",0.256458355825541,0.0440260724066821
"ENSG00000241544","LINC02029",0.629604744944105,0.0388111049915139
"ENSG00000241685","ARPC1A",0.254074367426456,0.00828735213475723
"ENSG00000242147","LINC02677",1.07688320608106,0.000908491852956906
"ENSG00000242247","ARFGAP3",0.320730654309963,0.0112320213648473
"ENSG00000243926","LINC00886",0.693344747270917,0.0286370277685452
"ENSG00000244405","ETV5",0.368021831837811,0.0208887962107689
"ENSG00000245534","RORA-AS1",0.621073756748904,0.0423527452722993
"ENSG00000248538","LOC157273",0.786518443290804,0.00176780191766479
"ENSG00000248690","HAS2-AS1",0.692041993463922,0.0216916777775072
"ENSG00000250461",NA,0.945406738520473,0.00956223162830631
"ENSG00000250934","LOC105374088",0.869802058301236,0.0105707820420917
"ENSG00000253276","CCDC71L",0.533533181657362,0.00187176996756961
"ENSG00000254505","CHMP4A",0.64523035443862,0.0053374527433859
"ENSG00000255302","EID1",0.200528681086183,0.0492253997011279
"ENSG00000257298",NA,1.60463422475909,0.000851737071957368
"ENSG00000257605",NA,0.697681891736807,0.0186487919718902
"ENSG00000258881",NA,0.924954268478931,0.014488888228472
"ENSG00000259107","LINC00911",0.655651621727839,0.0370804466844328
"ENSG00000259345","LOC105370777",0.890525068839202,0.0112393626711406
"ENSG00000260565",NA,0.458512455064002,0.0484267672920576
"ENSG00000260877",NA,1.32662616891602,0.0035240437701319
"ENSG00000261838","LOC105371361",1.22862372244036,0.00153449505270723
"ENSG00000262380",NA,1.37822145198168,0.00216153171303239
"ENSG00000267106","ZNF561-AS1",0.385679686241889,0.0309447875094051
"ENSG00000267226","MALT1-AS1",0.675668943382361,0.0241885288569769
"ENSG00000267519",NA,0.556863079648102,0.0114777038778189
"ENSG00000267577","DNAAF3-AS1",0.60789220024391,0.0320131276383504
"ENSG00000268362",NA,0.436990280606689,0.0280025775631101
"ENSG00000271383","NBPF19",0.534947074153448,0.0469203616688024
"ENSG00000272449",NA,0.739347173468118,0.0170498066035426
"ENSG00000274422",NA,0.776811615539982,0.00326807715460217
"ENSG00000277258","PCGF2",0.318718225151957,0.00665597878647352
"ENSG00000277778",NA,0.789117524816135,0.0213312323493035
"ENSG00000278948",NA,0.729657079967329,0.00671246525961164
"ENSG00000279041",NA,0.615572727334447,0.0286602591546839
"ENSG00000279118",NA,0.622376204142583,0.0209047976685842
"ENSG00000279962",NA,0.597090594070707,0.041691267357663
"ENSG00000287016","LOC124902546",0.736602679411355,0.00937587730171277
"ENSG00000287769","LOC124902204",0.772121897516456,0.0214513960091265
"ENSG00000288939",NA,0.48267936723989,0.0464027664600997
"ENSG00000288988",NA,0.485337651200932,0.0440250231908347
"ENSG00000289182",NA,0.890665354406954,0.00952839404943346
