"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000172264","MACROD2",-0.7341641741561,0.0234865298674003
"ENSG00000172878","METAP1D",-1.03397987285945,0.000908671443523106
"ENSG00000172893","DHCR7",-0.366989776814951,0.0208514321869757
"ENSG00000173153","ESRRA",-0.248381474690701,0.0218422101713648
"ENSG00000173456","RNF26",-0.239773546149451,0.0401738366124352
"ENSG00000173812","EIF1",-0.203169465639132,0.0260037595919385
"ENSG00000173894","CBX2",-0.385748230108991,0.0137584495424984
"ENSG00000174804","FZD4",-0.519143824084536,0.0296706720884692
"ENSG00000175931","UBE2O",-0.249394243093413,0.0446056215755342
"ENSG00000176387","HSD11B2",-0.557905074367988,0.0131641723661492
"ENSG00000176641","RNF152",-0.651949315778641,0.000235662962424628
"ENSG00000176692","FOXC2",-0.592682152722021,0.00253692542763476
"ENSG00000176771","NCKAP5",-0.856306582319659,0.000804932929278911
"ENSG00000177432","NAP1L5",-0.416284053047202,0.0214832399344481
"ENSG00000177570","SAMD12",-0.771955480775648,0.00520992967919414
"ENSG00000178104","PDE4DIP",-0.337696032384365,0.0163283044694266
"ENSG00000179115","FARSA",-0.239983966804829,0.00755564526673282
"ENSG00000181274","FRAT2",-0.407864555643916,0.0137088394396107
"ENSG00000181409","AATK",-0.602504253517831,0.0454236074020748
"ENSG00000181744","DIPK2A",-0.78212446388412,1.06398131973532e-06
"ENSG00000181804","SLC9A9",-0.650434427103784,0.0315289279645513
"ENSG00000182324","KCNJ14",-0.526838614449921,0.0239938611165518
"ENSG00000182512","GLRX5",-0.218540084224405,0.0267962634684506
"ENSG00000182957","SPATA13",-0.420476836990278,0.0367823925119107
"ENSG00000183048","SLC25A10",-0.315495104285553,0.0417497459175641
"ENSG00000183421","RIPK4",-0.371201582889851,0.0170788462945463
"ENSG00000183475","ASB7",-0.317778063368211,0.0283021433592424
"ENSG00000183621","ZNF438",-0.400375898712141,0.0215756556186099
"ENSG00000183671","CMKLR2",-0.544700023825129,0.0184436845680634
"ENSG00000184226","PCDH9",-1.50493235971523,4.5722019626233e-10
"ENSG00000184368","MAP7D2",-1.2128174260403,0.00370539687384403
"ENSG00000184602","SNN",-0.577857532431363,0.00394760099599732
"ENSG00000185483","ROR1",-0.50968684071535,0.00370776485879995
"ENSG00000186153","WWOX",-0.377768621962054,0.0484783125171937
