"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000054118","THRAP3",-0.437063730453616,2.35937832990985e-08,"THRAP3",-0.664305690271053,2.0801712090149e-25
"ENSG00000054219","LY75",-1.21225309487137,0.000241765539993457,"LY75",-0.842984577610576,0.00382213825206646
"ENSG00000054282","SDCCAG8",-0.384703325383859,0.00741432771263251,"SDCCAG8",-0.770333497650267,7.58199744217528e-10
"ENSG00000054611","TBC1D22A",-0.295102509048415,0.0474755735088197,"TBC1D22A",-0.47652194664927,0.00038845224958304
"ENSG00000055044","NOP58",-0.251617059666635,0.00497103703672551,"NOP58",-0.405541022762121,6.98197247792667e-09
"ENSG00000056097","ZFR",-0.248311065294951,0.0166962882271255,"ZFR",-0.253195827114999,0.00274007271135944
"ENSG00000057757","PITHD1",-0.500080991084582,2.35679363462574e-05,"PITHD1",-0.443155634796997,6.4669909932061e-06
"ENSG00000058056","USP13",-0.455061542760621,0.000179263644856626,"USP13",-0.259918192332428,0.0104169188282411
"ENSG00000058091","CDK14",-0.294067073688683,0.0233764849433256,"CDK14",-0.440806950768399,7.58788704074437e-05
"ENSG00000059573","ALDH18A1",-0.496682512064551,3.58126513083324e-05,"ALDH18A1",-0.422069769964829,3.33003587070304e-05
"ENSG00000060688","SNRNP40",-0.296873675335173,0.0439209353738168,"SNRNP40",-0.302688432544465,0.0145119874850481
"ENSG00000060762","MPC1",-0.552462822588967,9.51279991694587e-05,"MPC1",-0.7392295715094,2.13200011184996e-09
"ENSG00000064199","SPA17",-0.850526151085539,1.29347237564223e-06,"SPA17",-1.18187152661574,2.76971502477909e-15
"ENSG00000064313","TAF2",-0.231023336989537,0.00933388520830546,"TAF2",-0.23331423471104,0.0013525747131257
"ENSG00000064651","SLC12A2",-0.236769563034971,0.0225290232413914,"SLC12A2",-0.365588847544149,6.04590281592799e-06
"ENSG00000064692","SNCAIP",-0.739154855631242,0.0273584192378158,"SNCAIP",-1.30936963543117,0.00519283078257919
"ENSG00000065150","IPO5",-0.339831715216345,7.09765234224001e-05,"IPO5",-0.424943298849952,1.10566969673177e-09
"ENSG00000065183","WDR3",-0.337406896170844,1.33491342300523e-05,"WDR3",-0.247308156153478,0.000152931801257732
"ENSG00000065268","WDR18",-0.212130781084107,0.0413127202110689,"WDR18",-0.34274031939837,1.93257513804849e-05
"ENSG00000065413","ANKRD44",-0.571688863942199,0.027570402413136,"ANKRD44",-1.71192221071436,1.07304522727433e-05
"ENSG00000065833","ME1",-0.336445138049355,0.0159592974058362,"ME1",-0.700637550227949,7.55992939139319e-09
"ENSG00000065978","YBX1",-0.346768869881464,0.00572131343384621,"YBX1",-0.663224212008245,1.82058400540783e-10
"ENSG00000066933","MYO9A",-0.577297730235945,1.04306916729427e-06,"MYO9A",-1.01777731460971,3.3197989755744e-21
"ENSG00000067334","DNTTIP2",-0.25744553748994,0.0412361207906186,"DNTTIP2",-0.509544794736919,4.20551527901996e-07
"ENSG00000068024","HDAC4",-0.655558358048176,0.00324936752134869,"HDAC4",-0.844747391100381,4.07286426072797e-05
"ENSG00000068097","HEATR6",-0.258676892534247,0.0207943494578147,"HEATR6",-0.285581991061505,0.00211920117066008
"ENSG00000069275","NUCKS1",-0.41346599678147,0.000229938814114333,"NUCKS1",-0.664062100484609,7.56982859091659e-13
"ENSG00000069956","MAPK6",-0.454729693373309,2.77866195255468e-07,"MAPK6",-0.528042671416567,4.99996945642503e-13
"ENSG00000070214","SLC44A1",-0.418787463508478,6.8837826093204e-06,"SLC44A1",-0.713097565168381,3.15856429489377e-20
"ENSG00000070756","PABPC1",-0.403964709623998,0.000790941036270225,"PABPC1",-0.358063784426278,0.000481660036214442
"ENSG00000070785","EIF2B3",-0.388591727338565,0.0011691980512588,"EIF2B3",-0.458746688580637,5.58532803764132e-06
