"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000116199","FAM20B",-0.395395587361783,9.47043948310016e-06
"ENSG00000116350","SRSF4",-0.371151088727108,8.45284212577294e-05
"ENSG00000116830","TTF2",-0.348151533621516,0.000451955318352894
"ENSG00000116852","KIF21B",-0.553330827464313,0.00371532486144092
"ENSG00000117174","ZNHIT6",-0.222386101185689,0.0464625252538355
"ENSG00000117298","ECE1",-0.214372412029041,0.0414944623748976
"ENSG00000117411","B4GALT2",-0.226349556607509,0.00434289593818386
"ENSG00000117724","CENPF",-0.460241526960532,0.00173093544584662
"ENSG00000117877","POLR1G",-0.39899971192827,0.000327180107321769
"ENSG00000118193","KIF14",-0.300420664706758,0.0232218411527698
"ENSG00000118482","PHF3",-0.223526584361429,0.0447514444808056
"ENSG00000118496","FBXO30",-0.365961845642645,0.00140054886623589
"ENSG00000118507","AKAP7",-0.401401660521715,0.00798686465451988
"ENSG00000118655","DCLRE1B",-0.411704572661225,0.00211383258764476
"ENSG00000118900","UBN1",-0.316737678990223,0.000384018508845686
"ENSG00000119392","GLE1",-0.328525606280177,0.000815476952418098
"ENSG00000119397","CNTRL",-0.312087750381199,0.0274657126486398
"ENSG00000119402","FBXW2",-0.174363566002031,0.0274657126486398
"ENSG00000119574","ZBTB45",-0.369787531477379,0.0134229527721163
"ENSG00000119596","YLPM1",-0.246303535078409,0.0163867903464677
"ENSG00000119640","ACYP1",-0.553330366449182,0.00013033327057595
"ENSG00000120254","MTHFD1L",-0.328612155533223,0.000243376530092204
"ENSG00000120334","CENPL",-0.42334173306205,0.00117466763220902
"ENSG00000120685","PROSER1",-0.347831862520464,0.00679572029461489
"ENSG00000120800","UTP20",-0.322230542151938,0.0029570951561461
"ENSG00000120948","TARDBP",-0.290345588575254,0.000244968550469882
"ENSG00000121058","COIL",-0.230384919773214,0.0114480928820173
"ENSG00000121073","SLC35B1",-0.208852795654946,0.0354616513191343
"ENSG00000121152","NCAPH",-0.436133389673952,9.37595357664887e-05
"ENSG00000121486","TRMT1L",-0.268785778764258,0.00461772488397487
"ENSG00000121749","TBC1D15",-0.214974558923421,0.0244740865552574
"ENSG00000121892","PDS5A",-0.154863988128834,0.0157253901315224
"ENSG00000121957","GPSM2",-0.336483277840119,0.00393641424772719
"ENSG00000122257","RBBP6",-0.221678919149448,0.0211161461584082
"ENSG00000122566","HNRNPA2B1",-0.335548499635346,7.83805553429971e-06
"ENSG00000122592","HOXA7",-0.483042949727766,0.0167777845311353
"ENSG00000122691","TWIST1",-0.35457684302517,0.00456921007188235
"ENSG00000122952","ZWINT",-0.316258575792967,0.00641054164704689
"ENSG00000123064","DDX54",-0.324009514509202,0.000127152853881242
"ENSG00000123080","CDKN2C",-0.406050629377691,0.000537397104533744
"ENSG00000123136","DDX39A",-0.232826077572612,0.0164611669503818
"ENSG00000123200","ZC3H13",-0.252748483997815,0.0235730264572305
"ENSG00000123473","STIL",-0.252188608934487,0.0148413417236022
"ENSG00000123485","HJURP",-0.254480125733268,0.0338677921063071
"ENSG00000123684","LPGAT1",-0.334953605551645,0.000651629329055099
"ENSG00000123737","EXOSC9",-0.230612439941351,0.00945363596818788
"ENSG00000123810","B9D2",-0.436280491202139,0.00421348790922388
"ENSG00000124126","PREX1",-0.269963029275016,0.0430542277586158
"ENSG00000124383","MPHOSPH10",-0.282704677323375,0.000790799533312913
"ENSG00000124535","WRNIP1",-0.282066835596091,0.0183747127224499
"ENSG00000124608","AARS2",-0.42814641937563,0.000249488328237018
"ENSG00000124795","DEK",-0.366642442783715,2.02374035298043e-05
"ENSG00000124831","LRRFIP1",-0.340598784978616,3.80711989986396e-06
"ENSG00000125266","EFNB2",-0.341992121885444,0.0202443054282816
"ENSG00000125450","NUP85",-0.240269715937461,0.00516166286366023
"ENSG00000125484","GTF3C4",-0.241978031911378,0.00391662600414926
"ENSG00000125534","PPDPF",-0.209291258075803,0.0143959421834145
"ENSG00000125686","MED1",-0.212307486148062,0.00134786907819218
"ENSG00000125817","CENPB",-0.330688585332027,0.000228349110543108
"ENSG00000125834","STK35",-0.308798181939511,0.00615886012660507
"ENSG00000125843","AP5S1",-0.31286631671102,0.0055513247326939
"ENSG00000125885","MCM8",-0.332780447673445,0.000622359593256156
"ENSG00000125898","FAM110A",-0.417164685068546,0.0120621198145711
"ENSG00000125944","HNRNPR",-0.573512921924616,1.85116367691113e-10
"ENSG00000126752","SSX1",-0.327111106933076,0.00190459778345154
"ENSG00000126767","ELK1",-0.285643036523278,0.0144815079018789
"ENSG00000127423","AUNIP",-0.406255333871385,0.00815271157039064
"ENSG00000127564","PKMYT1",-0.385741569654158,0.00262712516540789
"ENSG00000127616","SMARCA4",-0.262071961617776,0.00107090178000898
"ENSG00000128245","YWHAH",-0.316200886763454,0.000897456115752456
"ENSG00000128731","HERC2",-0.321249033284019,0.00448800423831414
"ENSG00000128908","INO80",-0.329987135692271,0.00250210489156123
"ENSG00000129173","E2F8",-0.778520181305102,0.000130535077014639
"ENSG00000129351","ILF3",-0.254023224917552,7.41608355009053e-05
"ENSG00000129484","PARP2",-0.267811944562324,0.0147079200479681
"ENSG00000129534","MIS18BP1",-0.339723107773899,0.00205477088152262
"ENSG00000129810","SGO1",-0.302718124859815,0.00397257524198525
"ENSG00000130023","ERMARD",-0.510286302973417,0.00289525972837362
"ENSG00000130204","TOMM40",-0.276448997665524,0.0103859970044791
"ENSG00000130227","XPO7",-0.240297213640612,0.000701229466381135
"ENSG00000130382","MLLT1",-0.258201509279974,0.0115896454308413
"ENSG00000130396","AFDN",-0.332804116467169,0.00037016135242421
"ENSG00000130559","CAMSAP1",-0.216605170942864,0.038342059443315
"ENSG00000130706","ADRM1",-0.302401935689337,0.000440993285712075
"ENSG00000130764","LRRC47",-0.184261149609062,0.0237389102535018
"ENSG00000130779","CLIP1",-0.2193025596121,0.0196335413459935
"ENSG00000130810","PPAN",-0.257655460176511,0.0319439919400753
"ENSG00000130816","DNMT1",-0.383633039495128,5.25206631205601e-06
"ENSG00000131043","AAR2",-0.314533764263202,0.00273502169938084
"ENSG00000131153","GINS2",-0.295159711673942,0.0348139575046069
"ENSG00000131263","RLIM",-0.206790077485346,0.013340673039165
"ENSG00000131323","TRAF3",-0.216159686496019,0.0384516831930519
"ENSG00000131351","HAUS8",-0.284753795194124,0.0235730264572305
"ENSG00000131381","RBSN",-0.34776225800603,0.00133542713728802
"ENSG00000131470","PSMC3IP",-0.389946672138554,0.000925561867962406
"ENSG00000131475","VPS25",-0.232744755204612,0.0232423695057572
"ENSG00000131504","DIAPH1",-0.183108438225125,0.022215981618587
"ENSG00000131873","CHSY1",-0.235825531486038,0.0265831959905109
"ENSG00000132153","DHX30",-0.25526974580259,0.00105755822668405
"ENSG00000132434","LANCL2",-0.268067656947034,0.0341533247542783
"ENSG00000132436","FIGNL1",-0.401429697035083,0.000262831891435841
"ENSG00000132694","ARHGEF11",-0.311548946996254,0.0435446962021249
"ENSG00000132780","NASP",-0.308999502212126,0.00374300203063507
"ENSG00000132792","CTNNBL1",-0.326066583546595,6.18280235021116e-05
"ENSG00000133111","RFXAP",-0.419294034375352,0.0193802120609124
