"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000101442","ACTR5",-0.456347738839649,0.00665496327187705
"ENSG00000101574","METTL4",-0.535760763692215,0.00135114319486652
"ENSG00000101654","RNMT",-0.233669536073923,0.00522803088936652
"ENSG00000101665","SMAD7",-1.03861520304942,1.7081516790207e-05
"ENSG00000101773","RBBP8",-0.281064099161791,0.00255329444423496
"ENSG00000101882","NKAP",-0.19967634106033,0.0409518814196185
"ENSG00000102265","TIMP1",-0.525909468799827,0.000297102602105697
"ENSG00000102312","PORCN",-0.546986970095635,0.00706925938667367
"ENSG00000102359","SRPX2",-0.436842472484676,0.0124659096259067
"ENSG00000102390","PBDC1",-0.193264958906953,0.0365806512354873
"ENSG00000102393","GLA",-0.269288720727849,0.0242229761298959
"ENSG00000102554","KLF5",-0.340947706800406,0.00854783988815357
"ENSG00000103035","PSMD7",-0.151909144829151,0.0471200319268952
"ENSG00000103111","MON1B",-0.190254375592531,0.0386579999941797
"ENSG00000103121","CMC2",-0.366685913754909,6.33017217604151e-05
"ENSG00000103168","TAF1C",-0.243204265517684,0.0473372842757334
"ENSG00000103187","COTL1",-0.317594347848533,0.00264484799228946
"ENSG00000103351","CLUAP1",-0.300029843520641,0.00367272085204578
"ENSG00000103423","DNAJA3",-0.197432668730949,0.0494659298042293
"ENSG00000103510","KAT8",-0.271680242401451,0.0409822507366027
"ENSG00000103978","TMEM87A",-0.499344510395541,2.20958314062201e-10
"ENSG00000104064","GABPB1",-0.310387153308489,0.00707539688850006
"ENSG00000104299","INTS9",-0.27620713719784,0.0413350676218732
"ENSG00000104524","PYCR3",-0.327430812985241,0.0179575240604273
"ENSG00000104613","INTS10",-0.355554157055595,0.000703776616628466
"ENSG00000105185","PDCD5",-0.284557583355926,0.00746313311511146
"ENSG00000105855","ITGB8",-0.904400672794439,0.00118678271189947
"ENSG00000105866","SP4",-0.328115943035863,0.0267691355486404
"ENSG00000106049","HIBADH",-0.373771617050552,0.00926745682891012
"ENSG00000106089","STX1A",-0.311741950018231,0.0138563152337223
"ENSG00000106123","EPHB6",-0.665694334738774,0.00662928751184809
"ENSG00000106554","CHCHD3",-0.35469177607603,0.000403783041117405
"ENSG00000106591","MRPL32",-0.241815594212158,0.0357709526395638
"ENSG00000106635","BCL7B",-0.195994473658847,0.0494659298042293
"ENSG00000106803","SEC61B",-0.207994752533649,0.0205062711361339
"ENSG00000106823","ECM2",-1.80333506975339,4.79188378341753e-05
"ENSG00000107020","PLGRKT",-0.299970349451154,0.0386829656739448
"ENSG00000107372","ZFAND5",-0.17162419738805,0.0494659298042293
"ENSG00000107731","UNC5B",-1.87834815588041,3.87814560935259e-11
"ENSG00000107951","MTPAP",-0.23101059324289,0.03001727568686
"ENSG00000108094","CUL2",-0.30149889833718,0.00671881394624672
"ENSG00000108298","RPL19",-0.139950908620556,0.0441070125077637
"ENSG00000108448",NA,-0.389067290352347,0.00249287374548308
"ENSG00000108654","DDX5",-0.208809357572548,0.00183028489304643
"ENSG00000108666","C17orf75",-0.277347586608843,0.03001875382538
"ENSG00000108846","ABCC3",-0.892829099607599,0.000278732153983095
"ENSG00000108848","LUC7L3",-0.217358668295345,0.00162542520741126
"ENSG00000108960","MMD",-0.342716904962523,0.0224279313960663
"ENSG00000109180","OCIAD1",-0.205111637022402,0.0321231407151413
"ENSG00000109445","ZNF330",-0.212893703265475,0.0191662348012701
"ENSG00000109680","TBC1D19",-0.736306980684785,0.00690983637287393
"ENSG00000109689","STIM2",-0.321968209380412,0.000113099671108158
"ENSG00000109971","HSPA8",-0.445978033594761,2.38552104940139e-06
"ENSG00000110066","KMT5B",-0.307329582163046,0.00010146952190262
"ENSG00000110944","IL23A",-0.53681694057519,0.0179884930780214
"ENSG00000111424","VDR",-1.31187397241779,3.40588708201496e-09
"ENSG00000111450","STX2",-0.248239041113219,0.0220064782089333
"ENSG00000111605","CPSF6",-0.227233695047207,0.00665496327187705
"ENSG00000111799","COL12A1",-0.725030129762082,0.00109721651634021
"ENSG00000111906","HDDC2",-0.245326903080079,0.0138425765332819
"ENSG00000112167","SAYSD1",-0.3344396398391,0.0110259892569487
"ENSG00000112234","FBXL4",-0.321994677822796,0.0104310395014623
"ENSG00000112304","ACOT13",-0.286999114291822,0.0400760929650347
"ENSG00000112715","VEGFA",-0.737016539691876,0.000245662610467678
"ENSG00000113273","ARSB",-0.890135042450976,4.59717797685428e-06
"ENSG00000113580","NR3C1",-0.277788307798907,0.000827693619312907
"ENSG00000113712","CSNK1A1",-0.216080107089285,0.00132965483449988
"ENSG00000113739","STC2",-1.53587655205939,1.72545680770124e-08
"ENSG00000114019","AMOTL2",-0.290867156188276,0.0442796032035821
"ENSG00000114251","WNT5A",-1.14508895262241,0.000429753393955579
"ENSG00000114315","HES1",-0.931544639998346,0.000166301465792922
"ENSG00000114544","SLC41A3",-0.388671680490012,0.00121445435888187
"ENSG00000114744","COMMD2",-0.347654423088935,0.000384782398966512
"ENSG00000115008","IL1A",-0.415193124944109,0.0284032823566324
"ENSG00000115446","UNC50",-0.381750331478687,0.00202987228985084
"ENSG00000115526","CHST10",-0.325414468774822,0.0460459107965787
"ENSG00000115540","MOB4",-0.240092762491772,0.0136701293298375
"ENSG00000115541","HSPE1",-0.227806534950171,0.0229446548716575
"ENSG00000115652","UXS1",-0.190540916174788,0.0162338369890433
"ENSG00000115738","ID2",-0.372127580468078,0.0160446370487848
"ENSG00000115946","PNO1",-0.366238073119269,0.000544184360864397
"ENSG00000116151","MORN1",-0.601472585382012,0.00683768067738653
"ENSG00000116213","WRAP73",-0.320813107451342,0.00620251791954985
"ENSG00000116604","MEF2D",-0.295048466224977,0.0167196606320318
"ENSG00000116752","BCAS2",-0.215111972523657,0.0307452591160475
"ENSG00000116991","SIPA1L2",-0.4213680763792,0.0181063378675083
"ENSG00000117133","RPF1",-0.188990875613473,0.0223986360793508
"ENSG00000117148","ACTL8",-1.08153764305674,0.000767635079216287
"ENSG00000117228","GBP1",-0.404323091754912,0.000401994020744882
"ENSG00000117394","SLC2A1",-0.266984684889247,0.0235032634874892
"ENSG00000117395","EBNA1BP2",-0.279488411767969,0.000111475112603791
"ENSG00000117525","F3",-0.31351248105331,0.0415116591758975
"ENSG00000118197","DDX59",-0.281050890892283,0.0299970897337197
"ENSG00000118363","SPCS2",-0.243230876538143,0.0275114997143883
"ENSG00000118971","CCND2",-0.722649063445226,0.00899415926491699
"ENSG00000119616","FCF1",-0.167667856315618,0.00489328707486345
"ENSG00000119714","GPR68",-0.423353976805285,0.040820669822636
"ENSG00000119787","ATL2",-0.268185223420336,0.0130196536469464
"ENSG00000119986","AVPI1",-0.281138873556756,0.03001727568686
"ENSG00000120658","ENOX1",-0.885212620035269,0.000293872026998981
"ENSG00000120675","DNAJC15",-0.227386253403094,0.0155648127598057
"ENSG00000120697","ALG5",-0.355996170052285,0.00116516673764133
"ENSG00000120708","TGFBI",-0.453408028551805,0.0044332337981507
"ENSG00000120899","PTK2B",-0.538462002951784,0.0276326722201582
"ENSG00000121691","CAT",-0.255760308743281,0.0436014777594283
"ENSG00000121964","GTDC1",-0.481627543660308,0.00617405897263037
"ENSG00000122033","MTIF3",-0.308347933722265,0.00321211863509283
"ENSG00000122417","ODF2L",-0.28509348275304,0.00956534022697991
"ENSG00000122547","EEPD1",-0.659260834822471,0.016104530922967
"ENSG00000122641","INHBA",-0.60320385199753,0.0078354818137953
