"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000100490","CDKL1",0.445309127598053,0.00588620884891977
"ENSG00000100504","PYGL",0.219180110107924,0.0466049366469701
"ENSG00000100564","PIGH",0.426880017489694,0.00961058630850655
"ENSG00000100629","CEP128",0.321892585900846,0.0178391261392065
"ENSG00000100697","DICER1",0.201489639878839,0.0454196892798261
"ENSG00000100852","ARHGAP5",0.23776345234256,0.00848982428116796
"ENSG00000100888","CHD8",0.344162648977034,3.73334692915009e-05
"ENSG00000101152","DNAJC5",0.287388716219676,0.0087610286498277
"ENSG00000101160","CTSZ",0.531352282527005,0.00129749577039703
"ENSG00000101199","ARFGAP1",0.263501899251595,0.0259708530809468
"ENSG00000101224","CDC25B",0.482110316124602,5.26104956838695e-06
"ENSG00000101236","RNF24",0.227822089628057,0.0281793130020606
"ENSG00000101298","SNPH",0.608149157966188,0.00265929288819244
"ENSG00000101307","SIRPB1",0.447274447172032,0.0298763713666561
"ENSG00000101347","SAMHD1",0.448760812187012,0.000485351782985822
"ENSG00000101421","CHMP4B",0.295452024082531,0.00234844207636552
"ENSG00000101577","LPIN2",0.451262218867294,0.00143893252173449
"ENSG00000101745","ANKRD12",0.522924721124454,4.42112149795209e-09
"ENSG00000101871","MID1",0.247481836072668,0.0139500865507386
"ENSG00000102119","EMD",0.272274386190782,8.15267678493054e-05
"ENSG00000102125","TAFAZZIN",0.370893090454427,0.00562454743960444
"ENSG00000102384","CENPI",0.562757336188501,2.35319307872226e-08
"ENSG00000102543","CDADC1",0.409306548002388,0.00983027029400031
"ENSG00000102858","MGRN1",0.358936157584101,0.0118323512104637
"ENSG00000102886","GDPD3",1.30116370003495,0.000563047785134336
"ENSG00000102901","CENPT",0.405044321205555,0.00523454260063079
"ENSG00000102921","N4BP1",0.236920368933072,0.00955258122343689
"ENSG00000103044","HAS3",0.498566901379869,0.028273605071783
"ENSG00000103047","TANGO6",0.363638437698514,0.00616254649714366
"ENSG00000103126","AXIN1",0.276371189320759,0.0479715410826954
"ENSG00000103657","HERC1",0.450149381160832,3.45595129206602e-05
"ENSG00000103740","ACSBG1",0.498261065472285,0.0414285722686862
"ENSG00000103855","CD276",0.26998666927731,0.0133525355491303
"ENSG00000103942","HOMER2",0.267253754995057,0.015553824457456
"ENSG00000103994","ZNF106",0.265238941249504,0.0010761236480722
"ENSG00000104093","DMXL2",0.499099009697154,0.000275791541784835
"ENSG00000104129","DNAJC17",0.518226000210768,0.000928937978544628
"ENSG00000104381","GDAP1",0.296212427757504,0.020147813963187
"ENSG00000104497","SNX16",0.343374965577979,0.0248081072578201
"ENSG00000104679","R3HCC1",0.219678105613446,0.0322357994228929
"ENSG00000104756","KCTD9",0.386344882031088,0.000253244090630067
"ENSG00000104866","PPP1R37",0.485007045055055,0.00276658866369118
"ENSG00000104880","ARHGEF18",0.289457948340012,0.0354680962517596
"ENSG00000104886","PLEKHJ1",0.261237329699095,0.0116709388861614
"ENSG00000104983","CCDC61",0.466003203546562,0.0292214912890278
"ENSG00000105063","PPP6R1",0.368327492030071,0.0348060878352075
"ENSG00000105321","CCDC9",0.652402859816009,0.00079454944375287
"ENSG00000105325","FZR1",0.416926547155436,0.000814296926554184
"ENSG00000105339","DENND3",0.929230859973134,1.21981241735373e-05
"ENSG00000105472","CLEC11A",0.25279146466874,0.0226321265729459
"ENSG00000105695","MAG",0.875341668531484,0.00533998623120876
"ENSG00000105698","USF2",0.270665391357011,0.00573982621367189
"ENSG00000105722","ERF",0.307246662357858,0.0396074214614093
"ENSG00000105737","GRIK5",1.37687287972614,7.0235156877566e-05
"ENSG00000105767","CADM4",1.36527986901043,0.000511018224460387
"ENSG00000105948","IFT56",0.257759244626506,0.0128854484759983
"ENSG00000105974","CAV1",0.328273518520037,0.0136169780254141
"ENSG00000105976","MET",0.386105624596333,2.67645272906748e-06
"ENSG00000105991","HOXA1",0.700181728376645,0.00475869178811293
"ENSG00000106012","IQCE",0.547035120871484,1.41050456473368e-05
"ENSG00000106086","PLEKHA8",0.495658055903958,0.000373078936865743
"ENSG00000106100","NOD1",0.353845169849905,0.0487503318617912
"ENSG00000106266","SNX8",0.345558548255181,0.00124287035573927
"ENSG00000106290","TAF6",0.205357137407056,0.00884002387225451
"ENSG00000106665","CLIP2",0.388436680605304,0.00928562545487059
"ENSG00000106771","TMEM245",0.153544057784378,0.0239161250668852
"ENSG00000106976","DNM1",0.390339004147262,0.0127664706250053
"ENSG00000107036","RIC1",0.301780435665522,0.0249305937216088
"ENSG00000107104","KANK1",0.65712420494196,2.08219020204641e-06
"ENSG00000107140","TESK1",0.653149662777082,0.000605967599988371
"ENSG00000107262","BAG1",0.226470476227186,0.023810637789572
"ENSG00000107263","RAPGEF1",0.287076619048337,0.0153279911926584
"ENSG00000107290","SETX",0.255867586723001,0.0165099053128139
"ENSG00000107341","UBE2R2",0.183797585485215,0.00572865910026375
"ENSG00000107404","DVL1",0.365346406714009,0.00117312831536026
"ENSG00000107854","TNKS2",0.300423458555267,0.0116950047439297
"ENSG00000107862","GBF1",0.378469524093657,0.00197270824193125
"ENSG00000107890","ANKRD26",0.283211723933465,0.000575760809479158
"ENSG00000108239","TBC1D12",0.366323166159908,0.00716986971075296
"ENSG00000108262","GIT1",0.410272722879914,0.00063579153543969
"ENSG00000108344","PSMD3",0.342232811517974,0.000699035959205329
"ENSG00000108759","KRT32",0.673336346593089,0.015675768659562
"ENSG00000108798","ABI3",1.13977188961896,0.000524347471769459
"ENSG00000108799","EZH1",0.330469526822302,0.0264399958487357
"ENSG00000108819","PPP1R9B",0.291648762978437,0.0152540947680277
"ENSG00000108840","HDAC5",0.905835806104496,2.84184061361671e-06
"ENSG00000109062","NHERF1",0.35607030035075,0.000295975000913073
"ENSG00000109118","PHF12",0.338874679797206,0.00749087137458807
"ENSG00000109171","SLAIN2",0.208880869124678,0.0250920657722272
"ENSG00000109686","SH3D19",0.318223203615482,0.00471036371550631
"ENSG00000109846","CRYAB",0.55105511788632,0.023257096193953
"ENSG00000109881","CCDC34",0.530976978497713,1.62194021049717e-09
"ENSG00000110047","EHD1",0.472055186854046,0.000370102525133445
"ENSG00000110367","DDX6",0.257949025430702,0.000504624283065118
"ENSG00000110395","CBL",0.427562114802189,0.00010864543717771
"ENSG00000110497","AMBRA1",0.395084561214913,0.0135014149628575
"ENSG00000110811","P3H3",0.31919683115058,0.0079359827267489
"ENSG00000110931","CAMKK2",0.241722761843289,0.0253042423664011
"ENSG00000111077","TNS2",0.404105023637947,0.0016256467332821
"ENSG00000111145","ELK3",0.220717780985339,0.0219867145679215
"ENSG00000111266","DUSP16",0.634486767725,0.000592796578244223
"ENSG00000111331","OAS3",0.389147087738163,0.000677167071612216
"ENSG00000111670","GNPTAB",0.35465523529417,0.00211838157481447
"ENSG00000111674","ENO2",0.731363890125728,6.47587398282245e-07
"ENSG00000111676","ATN1",0.513440030182177,0.000159569674448634
"ENSG00000111679","PTPN6",0.518970698062842,0.0298398259601239
"ENSG00000111875","ASF1A",0.281923554914571,0.0174990773595175
"ENSG00000111885","MAN1A1",0.537081697172256,2.32258107672566e-05
"ENSG00000111961","SASH1",0.572138213411893,2.61703514520767e-09
"ENSG00000112053","SLC26A8",0.754202996927599,0.00961841351192968
"ENSG00000112249","ASCC3",0.586607547193729,6.37954808620173e-10
"ENSG00000112276","POPDC1",0.406312222576343,0.0348060878352075
"ENSG00000112282","MED23",0.524596144777811,2.84686368189499e-05
"ENSG00000112406","HECA",0.591952181581486,5.06309219558438e-08
"ENSG00000112414","ADGRG6",0.940170352174081,8.96238325360016e-11
"ENSG00000112419","PHACTR2",0.322083538017724,0.00382061827596685
