"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000078018","MAP2",0.516616169000173,0.049082838177816,"MAP2",0.890339911157246,0.00182022142075839
"ENSG00000078237","TIGAR",0.392165993495329,0.0129445579105284,"TIGAR",0.30137960335968,0.0480265202679873
"ENSG00000078902","TOLLIP",0.59158233659003,2.04322482668702e-09,"TOLLIP",0.356125699434636,0.00063411071760791
"ENSG00000078967","UBE2D4",0.317811535602323,0.0255966785988541,"UBE2D4",0.410101407061556,0.00246920031997403
"ENSG00000079277","MKNK1",0.439376949268683,0.000368481746837882,"MKNK1",0.325993900612169,0.00896578173191566
"ENSG00000079432","CIC",0.323551680342326,0.0205212354947537,"CIC",0.577508677637743,1.00487033758165e-05
"ENSG00000079950","STX7",0.504662317643063,3.57164678322526e-06,"STX7",0.581630870314871,2.68865053673389e-07
"ENSG00000079974","RABL2B",0.511410199133591,1.70696043648454e-05,"RABL2B",0.349979833059339,0.00551958663360299
"ENSG00000080546","SESN1",0.708351823269193,1.60907396532478e-08,"SESN1",1.17582040207985,3.1562062653669e-20
"ENSG00000080561","MID2",0.493664423426567,0.00117026486268378,"MID2",0.735418385420804,3.20269266163504e-06
"ENSG00000081177","EXD2",0.726224155475377,6.17266027916784e-07,"EXD2",0.503079769122513,0.000402452551137109
"ENSG00000081189","MEF2C",0.847972994439935,2.37419892306855e-06,"MEF2C",0.702272331102944,3.99764046384633e-05
"ENSG00000083223","TUT7",0.584152576177001,1.46498257891144e-07,"TUT7",0.343595829809113,0.00255771748646156
"ENSG00000083799","CYLD",0.560392151491987,2.09132923457498e-07,"CYLD",0.447182912847712,3.55207724807407e-05
"ENSG00000084070","SMAP2",0.436088295708106,3.51758673738419e-06,"SMAP2",0.309388726219262,0.00123168779513523
"ENSG00000084112","SSH1",0.477036694527842,5.75288888547104e-05,"SSH1",0.609264197317467,2.27763264427627e-07
"ENSG00000084207","GSTP1",0.277138460667478,0.000446970219606802,"GSTP1",0.248650529922929,0.00195696793900937
"ENSG00000084693","AGBL5",0.767449166757262,4.60426491088811e-16,"AGBL5",0.727566128688199,4.52246484235417e-14
