"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000101773","RBBP8",0.35053346567619,0.00136475186414035
"ENSG00000101842","VSIG1",0.793658442265428,0.0250428565784402
"ENSG00000101928","MOSPD1",0.35612305928139,0.0345381194859098
"ENSG00000102189","EEA1",0.400186282243054,0.000929361300432899
"ENSG00000102265","TIMP1",0.482940138934928,0.00394300404957212
"ENSG00000102312","PORCN",1.20626694775925,7.1491057743554e-05
"ENSG00000102359","SRPX2",0.77883977415768,0.000219723779860519
"ENSG00000102781","KATNAL1",0.44596145016705,0.00235404934166335
"ENSG00000102934","PLLP",0.730620032688155,0.0197940512262033
"ENSG00000103018","CYB5B",0.296520603220666,0.0202752853322824
"ENSG00000103035","PSMD7",0.264789044741645,0.00208580954803403
"ENSG00000103044","HAS3",0.764347308674746,0.00616569628230751
"ENSG00000103148","NPRL3",0.331095975796306,0.0157516170206383
"ENSG00000103222","ABCC1",0.293134772257398,0.029047895280496
"ENSG00000103429","BFAR",0.240543306575614,0.00582897221786729
"ENSG00000103507","BCKDK",0.369783359602302,0.000771054466022149
"ENSG00000103512","NOMO1",0.267769243824748,0.0229464065075778
"ENSG00000103653","CSK",0.233932864249112,0.0437428298378706
"ENSG00000103888","CEMIP",0.875848000702167,0.0200187042658077
"ENSG00000103994","ZNF106",0.212660057044767,0.0320729360881949
"ENSG00000104450","SPAG1",0.377510208425833,0.0241681292250035
"ENSG00000104529","EEF1D",0.318025656947486,0.000179633119970141
"ENSG00000104884","ERCC2",0.34111536203757,0.0234863298468758
"ENSG00000105011","ASF1B",0.479698758840874,0.000184028037795104
"ENSG00000105048","TNNT1",0.985547127405475,2.34881222798496e-06
"ENSG00000105137","SYDE1",1.35225644989153,1.61914317992365e-06
"ENSG00000105373","NOP53",0.209361444579459,0.0409966570630799
"ENSG00000105419","MEIS3",0.6961635121764,0.0395169877909873
"ENSG00000105750","ZNF85",2.52540523606275,0.00041650476160616
"ENSG00000105976","MET",0.243170970994626,0.0188709558118423
"ENSG00000105983","LMBR1",0.23735872025708,0.0234709849368767
"ENSG00000106003","LFNG",0.47395048822239,0.010721172634073
"ENSG00000106105","GARS1",0.479600349888663,0.000860388078015693
"ENSG00000106268","NUDT1",0.472517903936892,0.000201537034838253
"ENSG00000106278","PTPRZ1",1.6332322960918,1.16609338477122e-07
"ENSG00000106346","USP42",0.392850752123906,0.000811196062307556
"ENSG00000106366","SERPINE1",0.692875865813478,0.00928670988716298
"ENSG00000106397","PLOD3",0.263755863952467,0.0108333535782311
"ENSG00000106477","CEP41",0.268456881536958,0.0100795948367177
"ENSG00000106605","BLVRA",0.513401958381112,3.71831468325627e-05
"ENSG00000106628","POLD2",0.260164760063927,0.0364125512322058
"ENSG00000106803","SEC61B",0.232269900590852,0.0232074150133624
"ENSG00000106991","ENG",0.469005271243557,0.0054108206921209
"ENSG00000107223","EDF1",0.201947477537089,0.014412585010815
"ENSG00000107338","SHB",0.744264354202443,1.16108128956859e-05
"ENSG00000107554","DNMBP",0.305648232599836,0.0172570283925721
"ENSG00000108375","RNF43",1.0618736197365,0.000179633119970141
"ENSG00000108474","PIGL",0.935030034965307,6.30881151966481e-05
"ENSG00000108511","HOXB6",1.60273698587182,0.00404022897219469
"ENSG00000108578","BLMH",0.372835331757949,0.000517977938114585
"ENSG00000108854","SMURF2",0.645757534313057,0.000131949427607964
"ENSG00000108960","MMD",0.303296739853466,0.0431276339421237
"ENSG00000109016","DHRS7B",0.371079552603079,0.00521281371064493
"ENSG00000109079","TNFAIP1",0.299063552714534,0.00478049388191969
"ENSG00000109099","PMP22",0.666135721078464,0.00318937435652239
"ENSG00000109113","RAB34",0.216736448559902,0.0235841112659141
"ENSG00000109501","WFS1",0.497279517283428,0.00108621540086607
"ENSG00000109790","KLHL5",0.29947602437184,0.0202801436289565
"ENSG00000109881","CCDC34",0.227706891824991,0.0462756884887725
"ENSG00000109917","ZPR1",0.372042636083562,9.4679683790444e-05
"ENSG00000110047","EHD1",0.628420411406845,0.00010980513060856
"ENSG00000110395","CBL",0.381315200228508,0.0041242453572955
"ENSG00000110514","MADD",0.354059308180355,0.0323134613007019
"ENSG00000110660","SLC35F2",0.249416260954909,0.0365955560247815
"ENSG00000110717","NDUFS8",0.269294335333251,0.000722340889122433
"ENSG00000110880","CORO1C",0.234698486733527,0.0329839763885997
"ENSG00000111057","KRT18",0.51376391830218,2.00827742268786e-05
"ENSG00000111077","TNS2",0.75228115013133,5.93072524222671e-05
"ENSG00000111145","ELK3",0.267180882471158,0.0214283715582183
"ENSG00000111199","TRPV4",0.678192290074002,0.04173947142306
"ENSG00000111252","SH2B3",0.69899323849831,0.00765315148811673
"ENSG00000111269","CREBL2",0.302123736677307,0.0210834933083541
"ENSG00000111328","CDK2AP1",0.22748791864264,0.0205616104895427
"ENSG00000111640","GAPDH",0.342291656755267,0.000195246671678529
"ENSG00000111642","CHD4",0.239284782029928,0.0320729360881949
"ENSG00000111674","ENO2",2.11575290257489,0.000154247482565885
