"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000105695","MAG",-1.88909624981328,0.000111540722622833
"ENSG00000105854","PON2",-0.928472444197805,3.92991263370321e-22
"ENSG00000105879","CBLL1",-0.396710056126029,0.00354603350083044
"ENSG00000106052","TAX1BP1",-0.215069940932709,0.0301552015489376
"ENSG00000106078","COBL",-1.48579934874518,0.000437974289705129
"ENSG00000106211","HSPB1",-1.24296537076588,7.25734953815394e-08
"ENSG00000106479","ZNF862",-1.53521014952841,0.00395298103098473
"ENSG00000106565","TMEM176B",-1.16729557882411,0.00522744602359186
"ENSG00000106993","CDC37L1",-0.364826936528255,0.00257242786356889
"ENSG00000107099","DOCK8",-1.28240482164146,0.000623432724435707
"ENSG00000107104","KANK1",-0.352782550401927,0.0119207677455485
"ENSG00000107262","BAG1",-0.513102469597585,3.12560569119668e-06
"ENSG00000107282","APBA1",-0.670020400239091,0.038919902359372
"ENSG00000107560","RAB11FIP2",-0.367733060991564,0.00659006208911605
"ENSG00000107651","SEC23IP",-0.2413341442399,0.0114588894379878
"ENSG00000107672","NSMCE4A",-0.281079038026539,0.0311285899816127
"ENSG00000107731","UNC5B",-1.63468425719434,3.87554368432076e-07
"ENSG00000107738","VSIR",-0.700272213277783,0.000193741222239049
"ENSG00000107742","SPOCK2",-2.6106019755867,6.36767037739245e-05
"ENSG00000107815","TWNK",-0.251529198731577,0.0317552082335541
"ENSG00000107897","ACBD5",-0.513522357229613,0.000148438704113288
"ENSG00000107949","BCCIP",-0.376373385541482,0.0020731750785518
"ENSG00000108091","CCDC6",-0.327450796157171,0.000596905890451246
"ENSG00000108479","GALK1",-0.399360674442939,0.0176306107650329
"ENSG00000108506","INTS2",-0.329542121052485,0.0428725480285092
"ENSG00000108523","RNF167",-0.435690291778392,0.00175997512567321
"ENSG00000108604","SMARCD2",-0.762826465872079,7.60788916032736e-09
"ENSG00000108639","SYNGR2",-0.381972773531424,0.00856792630260133
"ENSG00000108799","EZH1",-0.483687103663316,0.00378574174908286
"ENSG00000108932","SLC16A6",-1.00635272950301,0.011009237840652
"ENSG00000109046","WSB1",-0.327610635708676,0.00546773544669607
"ENSG00000109089","CDR2L",-0.561651385745605,0.00215307375353246
"ENSG00000109171","SLAIN2",-0.301071416602482,0.00447330664085944
"ENSG00000109572","CLCN3",-0.273873241003899,0.000992513214328468
"ENSG00000109787","KLF3",-0.265807131593648,0.0304139461228669
"ENSG00000109846","CRYAB",-2.70575621922949,1.20516517165205e-12
"ENSG00000109854","HTATIP2",-0.312544609932524,0.0312854039190261
"ENSG00000109906","ZBTB16",-1.09189985589877,0.000972151397919891
"ENSG00000110063","DCPS",-0.350870647130652,0.0143817066180472
"ENSG00000110315","RNF141",-0.319839104707582,0.00596032777041916
"ENSG00000110851","PRDM4",-0.462208288961558,1.23755133531694e-05
"ENSG00000110911","SLC11A2",-0.255199000284237,0.0193302622835419
"ENSG00000111110","PPM1H",-1.00348897681035,0.0060497018464036
"ENSG00000111300","NAA25",-0.274017382004767,0.00976709093083825
"ENSG00000111731","C2CD5",-1.04941557091082,5.45439354615268e-08
"ENSG00000111850","SMIM8",-0.43958128820343,0.0147129282571312
"ENSG00000111859","NEDD9",-1.44844616221264,3.37188211076722e-06
"ENSG00000111877","MCM9",-0.585293625245635,0.0119504071766233
"ENSG00000111907","TPD52L1",-0.264856498749469,0.0229750588520782
"ENSG00000111913","RIPOR2",-0.782540111850723,0.0246684389193461
"ENSG00000112130","RNF8",-0.25011768985765,0.00532650951909342
"ENSG00000112144","CILK1",-0.633889363358338,0.00200634946600657
"ENSG00000112308","C6orf62",-0.332539407610261,0.0025180468693534
"ENSG00000112378","PERP",-0.731820057483494,3.1506477353495e-14
"ENSG00000112414","ADGRG6",-0.369649777893572,0.0130145309375268
"ENSG00000112624","BICRAL",-0.438848378712471,0.0185393588750435
"ENSG00000112701","SENP6",-0.317758909169199,0.00877973501306254
"ENSG00000112812","PRSS16",-0.610180733573411,0.00338302717581052
"ENSG00000112902","SEMA5A",-0.510274902729817,0.012365946826864
"ENSG00000112964","GHR",-1.80874368169878,0.000127241317185424
"ENSG00000113391","ARB2A",-0.326337256277245,0.0043874020013634
"ENSG00000113593","PPWD1",-0.348406418802581,0.0165075746158384
"ENSG00000113638","TTC33",-0.537242769700078,0.00197073486793479
"ENSG00000113712","CSNK1A1",-0.212512765303801,0.00737034113418864
"ENSG00000113732","ATP6V0E1",-0.323664598359446,0.0106571630258176
"ENSG00000113805","CNTN3",-1.96196001024242,3.68009567827666e-09
"ENSG00000113916","BCL6",-0.873652325166222,0.00042305833272016
"ENSG00000114120","SLC25A36",-0.33224627723837,0.000343505677593851
"ENSG00000114331","ACAP2",-0.265221234734436,0.0364573156813871
"ENSG00000114405","CEP15",-0.34628134413002,0.0310234860493127
"ENSG00000114423","CBLB",-0.682043562234277,0.00083891442576365
"ENSG00000114439","BBX",-0.18979816861394,0.0413844762129495
"ENSG00000114503","NCBP2",-0.163938185085006,0.0317833620715769
"ENSG00000114742","WDR48",-0.263322671515416,0.0238314445008343
"ENSG00000114790","ARHGEF26",-0.616960622908078,0.0028918372187246
"ENSG00000114796","KLHL24",-0.450960979415211,0.0273552489487471
"ENSG00000114933","INO80D",-0.320380733419241,0.0475178645690951
"ENSG00000114978","MOB1A",-0.206453179632338,0.0314833504324416
"ENSG00000115084","SLC35F5",-0.293043415201727,0.0306402638751234
"ENSG00000115112","TFCP2L1",-1.01587703968431,8.15306396440093e-12
"ENSG00000115129","TP53I3",-0.434958919895688,0.00881199498199825
"ENSG00000115267","IFIH1",-0.641542832266992,0.00459125288744468
"ENSG00000115271","GCA",-1.02211202866636,0.0131244379844142
"ENSG00000115274","INO80B",-0.362969479388657,0.0402096532007852
"ENSG00000115446","UNC50",-0.540747187859828,0.000531615630976496
"ENSG00000115539","PDCL3",-0.55535111565972,0.000719023285022569
"ENSG00000115540","MOB4",-0.242269579140578,0.0369800012591802
"ENSG00000115590","IL1R2",-1.7428759603201,3.70507299151394e-06
"ENSG00000115652","UXS1",-0.235138815322423,0.00573800490781158
"ENSG00000115738","ID2",-0.82762925316605,2.75529008969137e-06
"ENSG00000115840","SLC25A12",-0.26256372376833,0.0463577197759451
"ENSG00000116001","TIA1",-0.390344136801895,0.00377497311700503
"ENSG00000116117","PARD3B",-0.749162314160996,0.00363448140274841
"ENSG00000116138","DNAJC16",-0.441839655380162,0.000403272829646304
"ENSG00000116199","FAM20B",-0.249418371155297,0.00798137542839925
"ENSG00000116285","ERRFI1",-0.904935817199556,2.28796207804385e-06
"ENSG00000116604","MEF2D",-0.275943394376472,0.0497500989120081
"ENSG00000116667","C1orf21",-0.517428998855115,4.09717935032813e-05
"ENSG00000116668","SWT1",-0.609261993408987,0.00662850099030026
"ENSG00000116774","OLFML3",-2.5712276205956,5.77329622840996e-08
"ENSG00000116922","AIRIM",-0.505412100246097,0.00168074813944742
"ENSG00000116977","LGALS8",-0.323603388246679,0.00222835014353255
"ENSG00000116991","SIPA1L2",-1.26461131742684,1.26993472155926e-09
"ENSG00000117000","RLF",-0.227946092915606,0.0225264778026357
"ENSG00000117036","ETV3",-0.67279528953983,0.000121002417424092
"ENSG00000117054","ACADM",-0.272855422760007,0.0189694794199511
"ENSG00000117228","GBP1",-0.445743817922422,0.000928791410752674
"ENSG00000117335","CD46",-0.496094115458712,0.000613191205376278
"ENSG00000117461","PIK3R3",-0.396191408816547,0.0251843222248626
"ENSG00000117472","TSPAN1",-1.0185953665573,5.07067467821318e-05
"ENSG00000117475","BLZF1",-0.265035630779539,0.0345228529365757
"ENSG00000117479","SLC19A2",-0.578194756242328,0.00361797267270815
"ENSG00000117593","DARS2",-0.351994963709768,0.00326883657985206
"ENSG00000117625","RCOR3",-0.714289702620181,7.60525802143988e-15
"ENSG00000117640","MTFR1L",-0.557516765448664,0.000632005613189988
"ENSG00000117713","ARID1A",-0.272000015463783,0.0132965631992894
"ENSG00000117758","STX12",-0.26507443947605,0.0164398561472023
"ENSG00000118418","HMGN3",-0.415313872460484,1.55702844122803e-06
"ENSG00000118496","FBXO30",-0.453073670650783,0.000236010168115982
"ENSG00000118518","RNF146",-0.313190853523193,0.0499163311045308
"ENSG00000118689","FOXO3",-0.859366594469813,1.50094978833609e-12
"ENSG00000118777","ABCG2",-0.820123672578065,0.000193029690848279
"ENSG00000118855","MFSD1",-0.38457020856073,0.0058456269968118
"ENSG00000118898","PPL",-0.67988734239899,0.0330875197371985
"ENSG00000118960","HS1BP3",-0.418080639715795,0.0131004610035857
"ENSG00000119138","KLF9",-0.764122961836073,0.00249233042371313
"ENSG00000119396","RAB14",-0.246791087058166,0.000394692408820465
"ENSG00000119411","BSPRY",-2.23411247934779,9.84359225887094e-06
"ENSG00000119541","VPS4B",-0.185439376854924,0.00544149844146959
"ENSG00000119640","ACYP1",-0.592245868803409,0.00111366287999379
"ENSG00000119655","NPC2",-0.294089708953844,0.00885561633301281
"ENSG00000119686","FLVCR2",-2.3406550359924,9.31998151044653e-16
"ENSG00000119922","IFIT2",-0.811876041907083,0.0183972410631887
"ENSG00000120690","ELF1",-0.446073426446262,0.000159919878226999
"ENSG00000120729","MYOT",-1.06279643535031,0.0101405251488025
"ENSG00000120832","MTERF2",-0.443899414447948,0.0409966570630799
