"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000071243","ING3",-0.551798981946249,1.20640692790425e-05,"ING3",-0.52685293793266,1.23355531193472e-06
"ENSG00000071626","DAZAP1",-0.219500456812608,0.00589365341130325,"DAZAP1",-0.310454710653477,1.78650427090427e-06
"ENSG00000072274","TFRC",-0.428124795515631,0.000931930739753029,"TFRC",-0.307871968765525,0.00573889622242772
"ENSG00000075131","TIPIN",-0.328198723646645,0.0202971587258353,"TIPIN",-0.510461365367112,2.73722264252354e-05
"ENSG00000076003","MCM6",-0.455960260219707,0.000544102654408189,"MCM6",-0.520135801948328,3.29731730883465e-06
"ENSG00000076248","UNG",-0.301491946152831,0.00735639025537625,"UNG",-0.305497610280566,0.00168640605897383
"ENSG00000076984","MAP2K7",-0.411967353159509,0.00414426889568619,"MAP2K7",-0.444739514228277,0.000315019525141765
"ENSG00000077312","SNRPA",-0.385875919270619,0.000251511761231158,"SNRPA",-0.444021036680264,6.2948769351931e-07
"ENSG00000077684","JADE1",-0.691485914335941,2.12263016476002e-09,"JADE1",-0.353109462510487,0.000606766620090601
"ENSG00000078177","N4BP2",-0.448272979279553,0.0010415104745438,"N4BP2",-0.511096080714362,9.82637938124718e-06
"ENSG00000079785","DDX1",-0.22948747881761,0.00320597048235167,"DDX1",-0.302255425865464,2.2461985426385e-06
"ENSG00000079974","RABL2B",-0.477246468675978,0.000894205180799375,"RABL2B",-0.35698027741311,0.00447787654516583
"ENSG00000081721","DUSP12",-0.296778509984248,0.031438614708162,"DUSP12",-0.391803329695895,0.000922833621157261
"ENSG00000082898","XPO1",-0.224952304664957,0.00452727470997995,"XPO1",-0.397260303598967,8.03896292978972e-10
"ENSG00000083312","TNPO1",-0.400204184644693,4.98987447869229e-07,"TNPO1",-0.392089709033739,4.82880682006902e-09
"ENSG00000085415","SEH1L",-0.416632689684842,0.000114452482144488,"SEH1L",-0.631416649665997,5.03525427147937e-12
"ENSG00000085491","SLC25A24",-0.295755440306611,0.00737034113418864,"SLC25A24",-0.515921799478894,2.1809203665657e-08
"ENSG00000086589","RBM22",-0.173276395714255,0.0297915175201144,"RBM22",-0.228857005085239,0.000506248019125967
"ENSG00000086827","ZW10",-0.343524318928089,0.00540588825869115,"ZW10",-0.452385429967069,2.3185298196175e-05
"ENSG00000087087","SRRT",-0.202855917504801,0.0361758833786927,"SRRT",-0.317841113034096,5.24804142287573e-05
"ENSG00000089195","TRMT6",-0.439984396546908,3.69035709319748e-05,"TRMT6",-0.194532872819869,0.0475266837290438
"ENSG00000089876","DHX32",-0.34405410876586,0.00200611982265595,"DHX32",-0.260073386283242,0.0113174818803552
"ENSG00000090060","PAPOLA",-0.335728632187505,2.6678676262954e-07,"PAPOLA",-0.257289555160261,6.44417055434352e-06
"ENSG00000090447","TFAP4",-0.698183068647969,5.29911244540401e-08,"TFAP4",-0.428601169809527,7.96472595390808e-05
"ENSG00000091527","CDV3",-0.43215960246487,0.000178939961445959,"CDV3",-0.495756420398765,2.57291350920064e-07
"ENSG00000091986","CCDC80",-0.622970743326776,0.00178511717194061,"CCDC80",-0.329384958270975,0.0389543916007853
