"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000131269","ABCB7",0.214829867592795,0.042719486863447
"ENSG00000131459","GFPT2",1.40411169268382,8.17451795473483e-07
"ENSG00000131669","NINJ1",0.239240829667723,0.0190004708226256
"ENSG00000131724","IL13RA1",0.276624635737002,0.000692960041147656
"ENSG00000131779","PEX11B",0.276780410717742,0.0148678722978564
"ENSG00000131981","LGALS3",0.227037814674502,0.025486649456518
"ENSG00000132003","ZSWIM4",0.677500943874755,0.00865113633181397
"ENSG00000132031","MATN3",1.16336558948629,0.000186586544622678
"ENSG00000132164","SLC6A11",0.245754963549226,0.0190756996561127
"ENSG00000132256","TRIM5",0.399158256018152,0.00140511832009581
"ENSG00000132274","TRIM22",1.32790886478476,1.78604286555044e-08
"ENSG00000132357","CARD6",0.290023647157194,0.0428048443179519
"ENSG00000132471","WBP2",0.261436493333005,0.0139549957553173
"ENSG00000132793","LPIN3",0.258218368229098,0.038833842922176
"ENSG00000133065","SLC41A1",0.35936420590495,0.00157006357686734
"ENSG00000133639","BTG1",0.254060809989808,0.0036828246086891
"ENSG00000133835","HSD17B4",0.22475603217628,0.0232338881819311
"ENSG00000133961","NUMB",0.229306410720885,0.0076243302292863
"ENSG00000134072","CAMK1",0.694981180109924,0.00725155219841289
"ENSG00000134086","VHL",0.349848146158485,0.000410852070525357
"ENSG00000134283","PPHLN1",0.222836803133886,0.00525799127928086
"ENSG00000134899","ERCC5",0.598231345137833,0.018107560611099
"ENSG00000135048","CEMIP2",0.372291304623767,0.00180646983586521
"ENSG00000135111","TBX3",0.424880343495934,0.00914857312859576
"ENSG00000135205","CCDC146",0.736145244604316,0.00986981213421909
"ENSG00000135679","MDM2",0.573649357499628,5.71797618228521e-05
"ENSG00000135720","DYNC1LI2",0.144255997549975,0.0351318667583308
"ENSG00000135749","PCNX2",0.318404142164142,0.007317859374995
"ENSG00000135778","NTPCR",0.605018510353483,3.606523352242e-06
"ENSG00000135823","STX6",0.229037038470409,0.0206195885430344
"ENSG00000135899","SP110",0.221951271055215,0.00308440800351801
"ENSG00000135916","ITM2C",0.332484276576202,0.0185654669534298
"ENSG00000136003","ISCU",0.299771215028674,0.00120780098742691
"ENSG00000136147","PHF11",0.380183425494506,0.00487521106211317
"ENSG00000136156","ITM2B",0.243705193191031,0.00274649230291899
"ENSG00000136631","VPS45",0.26832570079302,0.0278186930891633
"ENSG00000136738","STAM",0.277762130558209,0.00475488168356085
"ENSG00000136783","NIPSNAP3A",0.266050267482236,0.0394929092378726
"ENSG00000136943","CTSV",0.379850993674294,0.000581579489107629
"ENSG00000137216","TMEM63B",0.359414322087469,0.0180129528021065
"ENSG00000137393","RNF144B",0.387720257472871,0.000134321139076578
"ENSG00000137460","FHDC1",0.370338646363231,0.0181256892364539
"ENSG00000137500","CCDC90B",0.459157026356838,3.79965095962811e-05
"ENSG00000137501","SYTL2",1.20861828879441,1.76067874898475e-06
"ENSG00000137691","CFAP300",0.313914614150869,0.0381331482472406
"ENSG00000137767","SQOR",0.365595895491964,0.000331716926390915
"ENSG00000137965","IFI44",0.345165875215319,0.0453473560016033
"ENSG00000137992","DBT",0.254724731702459,0.00707369529556342
"ENSG00000138061","CYP1B1",0.387676245239336,0.0208221346785077
"ENSG00000138175","ARL3",0.29970728024199,0.00263476031204344
"ENSG00000138336","TET1",0.42877898680739,0.0310206119487836
"ENSG00000138411","HECW2",0.414894115633898,0.0306406537460048
"ENSG00000138496","PARP9",0.304314473980642,0.0110303011781702
"ENSG00000138593","SECISBP2L",0.342403686253205,0.0018330943750911
"ENSG00000138764","CCNG2",0.641632935988294,2.80883549740242e-05
"ENSG00000138767","CNOT6L",0.257671581002367,0.00819101202887588
"ENSG00000139112","GABARAPL1",0.276741343958556,0.0453655961394734
"ENSG00000139192","TAPBPL",0.438344167112426,0.0262596585591986
"ENSG00000139209","SLC38A4",0.425668934642596,0.039104857662698
"ENSG00000139323","POC1B",0.296045140880168,0.0217235541311527
"ENSG00000139990","DCAF5",0.179810203622038,0.0440741848956116
"ENSG00000140379","BCL2A1",1.12269897050107,0.000708829358319519
"ENSG00000140386","SCAPER",0.325287408818065,0.00409073171934221
"ENSG00000140463","BBS4",0.307401025961811,0.0136648505722353
"ENSG00000140464","PML",0.202237944918959,0.0477456581547642
"ENSG00000140853","NLRC5",0.41634014928462,0.0152915285792768
"ENSG00000141258","SGSM2",0.343067732962569,0.00807497634544787
"ENSG00000141298","SSH2",0.267548596698127,0.0117875541071944
"ENSG00000141349","G6PC3",0.196898306083894,0.0495528608085916
"ENSG00000141424","SLC39A6",0.300068626170356,1.1913877563586e-05
"ENSG00000142089","IFITM3",1.01761906645156,0.00298123138876402
"ENSG00000142156","COL6A1",0.768697942643583,0.00193637500586764
"ENSG00000142197","DOP1B",0.985211131387171,7.44713064410719e-07
