"ENSEMBL","SYMBOL","log2FoldChange","padj"
"ENSG00000104763","ASAH1",-0.465653563784375,4.94350510609392e-05
"ENSG00000104863","LIN7B",-1.53363125252494,1.05121165360133e-10
"ENSG00000105357","MYH14",-1.30479976696671,0.00111499061594999
"ENSG00000105552","BCAT2",-0.48946971784228,0.00022563110239071
"ENSG00000105643","ARRDC2",-0.495979963600621,0.0123693619727812
"ENSG00000105695","MAG",-1.95927208400466,9.53380255920147e-05
"ENSG00000105755","ETHE1",-0.260459619291334,0.0311460785340657
"ENSG00000105854","PON2",-1.04507770343555,1.00510493426323e-26
"ENSG00000105856","HBP1",-0.535313143171131,0.0108898081749688
"ENSG00000106004","HOXA5",-1.08720854609844,3.22961854736996e-07
"ENSG00000106078","COBL",-3.04050002715806,9.86794805222191e-10
"ENSG00000106123","EPHB6",-2.40760812106063,1.18617255366479e-06
"ENSG00000106211","HSPB1",-1.52091217585619,4.18311246916375e-11
"ENSG00000106246","PTCD1",-0.293243762338673,0.0343772045650365
"ENSG00000106351","AGFG2",-0.877994028662887,7.31752469923636e-05
"ENSG00000106462","EZH2",-0.247997961374433,0.0310161533894062
"ENSG00000106479","ZNF862",-1.33724796528567,0.00891760631206677
"ENSG00000106565","TMEM176B",-1.82990753543575,0.000600193106936413
"ENSG00000106829","TLE4",-0.756690062660266,2.19836135202578e-05
"ENSG00000106948","AKNA",-1.09064232208495,3.62714578540577e-05
"ENSG00000107099","DOCK8",-1.59776788480866,0.00017262183547815
"ENSG00000107262","BAG1",-0.276410897031161,0.0127867635989128
"ENSG00000107263","RAPGEF1",-0.330958742054135,0.0124689538582788
"ENSG00000107362","ABHD17B",-0.341739371545545,0.00541915228401024
"ENSG00000107651","SEC23IP",-0.224435622699561,0.0215054749691118
"ENSG00000107731","UNC5B",-2.39888133376021,1.57159679146678e-13
"ENSG00000107738","VSIR",-0.818968591415187,5.1948814839839e-05
"ENSG00000107742","SPOCK2",-1.07266295420793,0.0122387488762146
"ENSG00000107798","LIPA",-0.337251588224624,0.00871657197386593
"ENSG00000107821","KAZALD1",-0.441412570124766,0.0444801448510709
"ENSG00000107949","BCCIP",-0.286623727622712,0.0177066999211906
"ENSG00000107951","MTPAP",-0.246330100940339,0.0343140241255762
"ENSG00000107984","DKK1",-0.996023665970781,0.00658751746558705
"ENSG00000108091","CCDC6",-0.571270380763535,1.96707088967995e-09
"ENSG00000108352","RAPGEFL1",-0.485669132802028,0.0414365185084445
"ENSG00000108479","GALK1",-0.81642456147769,4.28233544253418e-05
"ENSG00000108506","INTS2",-0.366704449796029,0.0249127624228489
"ENSG00000108773","KAT2A",-0.320793986656784,0.0143201855252208
"ENSG00000108924","HLF",-0.850817997984138,0.0325286601079035
"ENSG00000108984","MAP2K6",-0.955945035575599,0.0108226116257116
"ENSG00000109046","WSB1",-0.331592065884318,0.00445480923373625
"ENSG00000109084","TMEM97",-0.318823018495425,0.00731726711366673
"ENSG00000109089","CDR2L",-0.851525325643633,2.99746463438169e-05
"ENSG00000109193","SULT1E1",-4.59870837551357,7.86928017604703e-06
"ENSG00000109572","CLCN3",-0.39876106404773,1.09885166697363e-06
"ENSG00000109787","KLF3",-0.323646190356038,0.00700734499246633
"ENSG00000109819","PPARGC1A",-1.17289844330799,0.0137891951142645
"ENSG00000109846","CRYAB",-2.40158731385662,3.37442629536804e-10
"ENSG00000109906","ZBTB16",-1.96625192899229,6.81737640768558e-08
"ENSG00000110042","DTX4",-0.433148760521176,0.000229612692060469
"ENSG00000110063","DCPS",-0.317098651857959,0.0245897704264918
"ENSG00000110315","RNF141",-0.245404136263569,0.0371691303849414
"ENSG00000110367","DDX6",-0.268706076014576,0.00179296670556346
"ENSG00000110851","PRDM4",-0.364987573970155,0.000601455692446464
"ENSG00000110955","ATP5F1B",-0.216072321627624,0.0356080389485898
"ENSG00000111276","CDKN1B",-0.301860447956916,0.0448948749052027
"ENSG00000111305","GSG1",-2.54291608049405,4.37446568623478e-06
"ENSG00000111596","CNOT2",-0.2644525843623,0.00069503125198922
"ENSG00000111647","BLTP3B",-0.271923104360039,0.0279403229478814
"ENSG00000111666","CHPT1",-0.428472796983519,0.000485068187142875
"ENSG00000111731","C2CD5",-0.702986508718653,0.000171174616999456
"ENSG00000111859","NEDD9",-0.68621346171871,0.00778110576714663
"ENSG00000111875","ASF1A",-0.342802021126446,0.0146267433802481
"ENSG00000111907","TPD52L1",-0.269635639857228,0.0196277519363177
"ENSG00000111913","RIPOR2",-2.86824502477402,7.63593251756342e-05
"ENSG00000112079","STK38",-0.276844808179726,0.025147244275172
"ENSG00000112144","CILK1",-0.975410679997172,7.02233815045793e-05
"ENSG00000112335","SNX3",-0.25517742956521,0.0494200747754785
"ENSG00000112378","PERP",-0.584108258551804,1.48811019589933e-09
